product_code,title,price,slug,description,item_owner_id,sub_category_id
S-GR0003,PRAN Chinigura Rice (5 kg),620.0,S-GR0003,"PRAN Chinigura Rice 
Weight: 5 kg 
Brand: Pran",1,2
S_BC0024,Sepnil Natural Sanitizing Handwash - Marigold 200ml,90.0,s_bc0024,Sepnil Natural Sanitizing Handwash - Marigold 200ml,1,12
S_BC0026,Sepnil Natural Sanitizing Handwash - Tea Oil 200ml,90.0,s_bc0026,Sepnil Natural Sanitizing Handwash - Tea Oil 200ml,1,12
S_BC0028,Sepnil Fruity Sanitizing Hand Wash - Orange 200ml,95.0,s_bc0028,Sepnil Fruity Sanitizing Hand Wash - Orange,1,12
S_BC0029,Sepnil Fruity Sanitizing Hand Wash - Apple 200ml,95.0,s_bc0029,Sepnil Fruity Sanitizing Hand Wash - Apple,1,12
S_BC0031,Sepnil Instant Hand Sanitizer 50ml,90.0,s_bc0031,Sepnil Instant Hand Sanitizer 50ml,1,22
S_BC0032,Sepnil Instant Hand Sanitizer 100ml,150.0,s_bc0032,Sepnil Instant Hand Sanitizer,1,22
S_BC0033,Sepnil Instant Hand Sanitizer - with Pump 200ml,225.0,s_bc0033,Sepnil Instant Hand Sanitizer - with Pump,1,22
S_BC0058,Dettol Antiseptic Liquid 50ml Glass Bottle,38.0,S_BC0058,Dettol Antiseptic Liquid 50ml Glass Bottle,1,22
S_BC0059,Dettol Antiseptic Liquid 100ml Glass Bottle,52.0,S_BC0059,Dettol Antiseptic Liquid 100ml Glass Bottle,1,22
S_BC0060,Dettol Antiseptic Liquid 750ml Brown,233.0,S_BC0060,Dettol Antiseptic Liquid 750ml Brown,1,22
S_BC0061,Dettol Antiseptic Liquid Brown 5 Litre,1380.0,S_BC0061,Dettol Antiseptic Liquid Brown 5 Litre,1,22
S_BC0062,Dettol Antibacterial Wet Wipes Single Pack,70.0,S_BC0062,Dettol Antibacterial Wet Wipes Single Pack,1,22
S_BC0063,Dettol Instant Hand Sanitizer 50 ml,145.0,S_BC0063,Dettol Instant Hand Sanitizer 50 ml,1,22
S_BC0064,Dettol Handwash Refill 170ml (Cool),65.0,S_BC0064,Dettol Handwash Refill 170ml (Cool),1,12
S_BC0065,Dettol Handwash Refill 170ml  (AloeVera),65.0,S_BC0065,Dettol Handwash Refill 170ml  (AloeVera),1,12
S_BC0066,Dettol Handwash Refill 170ml  Reenergize,65.0,S_BC0066,Dettol Handwash Refill 170ml  Reenergize,1,12
S_BC0067,Dettol Handwash Refill 170ml  (Skincare),60.0,S_BC0067,Dettol Handwash Refill 170ml  (Skincare),1,12
S_BC0068,Dettol Handwash Pump 200ml (AloeVera),100.0,S_BC0068,Dettol Handwash Pump 200ml (AloeVera),1,12
S_BC0069,Dettol Handwash Pump 200ml (Skincare),95.0,S_BC0069,Dettol Handwash Pump 200ml (Skincare),1,12
S_BC0070,Dettol Soap 30gm (Original),10.0,S_BC0070,Dettol Soap 30gm (Original),1,9
S_BC0071,Dettol Soap 30gm (Skincare),10.0,S_BC0071,Dettol Soap 30gm (Skincare),1,9
S_BC0072,Dettol Soap 75gm (Original),40.0,S_BC0072,Dettol Soap 75gm (Original),1,9
S_BC0073,Dettol Soap 75gm ( Skincare),40.0,S_BC0073,Dettol Soap 75gm ( Skincare),1,9
S_BC0074,Dettol Soap 75gm (Cool),40.0,S_BC0074,Dettol Soap 75gm (Cool),1,9
S_BC0075,Dettol Soap Aloe Vera 75gm,38.0,S_BC0075,Dettol Soap Aloe Vera 75gm,1,9
S_BC0076,Dettol Soap 125gm (Original),58.0,S_BC0076,Dettol Soap 125gm (Original),1,9
S_BC0077,Dettol Soap 125gm (Skincare),58.0,S_BC0077,Dettol Soap 125gm (Skincare),1,9
S_BC0078,Dettol Soap 125gm (Cool),58.0,S_BC0078,Dettol Soap 125gm (Cool),1,9
S_BS0028,Ruchi Bar-B-Q Chanachur 150gm,35.0,s_bs0028,Ruchi Bar-B-Q Chanachur,1,14
S_BS0030,Ruchi Bar-B-Q Chanachur 350gm,65.0,s_bs0030,Ruchi Bar-B-Q Chanachur,1,14
S_BS0031,Ruchi Bar-B-Q Chanachur 600gm,100.0,s_bs0031,Ruchi Bar-B-Q Chanachur,1,14
S_BS0061,Chopstick Instant Noodles (Yummy Masala) 496gm,130.0,s_bs0061,Chopstick Instant Noodles (Yummy Masala),1,13
S_BS0077,Chopstick Instant Noodles (Deshi Masala) 248gm,66.0,s_bs0077,Chopstick Instant Noodles (Deshi Masala),1,13
S_BS0081,Chopstick Instant Noodles (Deshi Masala) 496gm,130.0,s_bs0081,Chopstick Instant Noodles (Deshi Masala),1,13
S_BS0085,Chopstick Instant Noodles (Deshi Masala) 744gm,200.0,s_bs0085,Chopstick Instant Noodles (Deshi Masala),1,13
S_FA002,অষ্ট্রেলিয়ান ক্রস ষাঁড়,430000.0,s_fa002,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA003,অষ্ট্রেলিয়ান ষাঁড়,270000.0,s_fa003,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA004,অষ্ট্রেলিয়ান ষাঁড়,250000.0,s_fa004,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA005,অষ্ট্রেলিয়ান ষাঁড়,260000.0,s_fa005,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA009,অষ্ট্রেলিয়ান ষাঁড়,225000.0,s_fa009,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA010,অষ্ট্রেলিয়ান ষাঁড়,218000.0,s_fa010,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA011,অষ্ট্রেলিয়ান ষাঁড়,205000.0,s_fa011,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA026,সিন্ধি ষাঁড়,325000.0,s_fa026,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA035,সিন্ধি ষাঁড়,310000.0,s_fa035,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA107,সিন্ধি ষাঁড়,155000.0,s_fa107,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA112,সিন্ধি ষাঁড়,180000.0,s_fa112,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA113,সিন্ধি ষাঁড়,190000.0,s_fa113,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA115,সিন্ধি ষাঁড়,185000.0,s_fa115,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA116,সিন্ধি ষাঁড়,168000.0,s_fa116,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
S_FA117,সিন্ধি ষাঁড়,173000.0,s_fa117,"- সম্পূর্ণ অর্গানিক উপায়ে লালন-পালন করা
- কোনো ক্ষতিকর রাসায়নিক বা ইনজেকশন প্রয়োগ করা হয়নি
- গরু মোটাতাজা করা হয়েছে প্রকৃতির স্বাভাবিক নিয়ম মেনে
- কাঁচা ঘাস, খৈইল, ভুষি ইত্যাদি ছিলো আমাদের গরুর নিত্যদিনের খাদ্য
- নিজস্ব ব্যবস্থাপনায় ঘাস উৎপাদন করে গরুকে খাওয়ানো হয়েছে
- সার্বক্ষণিক একজন পশু চিকিৎসকের তত্ত্বাবধানে লালন-পালন
- দেশি জাতের গরুর সাথে এখানে পাবেন স্বনামধন্য বিদেশি জাতের এবং সংকর জাতের সুস্থ-সবল গরুগুলো
- অনলাইনে অথবা খামারে এসে গরু কেনার সুযোগ
- বিকাশে/ক্রেডিট কার্ডের মাধ্যমে/নগদে পেমেন্ট করার সুযোগ
- ঢাকা শহরের যে কোনে জায়গায় স্বাস্থ্যবিধি মেনে হোম ডেলিভারির সুযোগ

Note: The actual color of the physical product may slightly vary",2,24
